 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
far 0.0830195981015 4.93289744388e-102 4.31078108366e-102 5.36619430333e-102 9.09052855023e-102 1.16702677474e-102 2.84556241988e-102 1.64683612583e-102 1.21032580602e-101 7.7989106664e-102 3.9829255714e-102 2.43733854944e-102 6.0537675759e-102 5.88042335488e-102 6.66666665521e-102 1.60606575675e-102 5.55281602386e-102 3.9678519611e-102 1.63697141636e-102 1.01074550698e-101 6.72628688355e-102 1.28928406527e-102 1.68288216733e-102 3.80519234268e-102 3.44827586204e-102 1.50897849672e-102 6.27272458099e-80 4.29590200623e-102 5.90146281166e-102 1.94861711042e-102 7.68810790112e-102 1.34549777666e-102 5.27596640153e-102 3.79945890523e-102 3.84051957643e-102 2.32536878039e-102 7.69322596479e-102 5.35373799157e-102 7.75868456041e-102 1.26531508184e-102 5.18346149794e-102 2.84487459535e-102 1.165273963e-101 4.34761986887e-102 0.0333685973551 2.27272588436e-102 4.3299916805e-102 1.10008527081e-101 2.66600584103e-102 4.169486785e-102 1.34973848804e-102 2.8240392415e-102 3.45408300719e-08 1.11036393214e-101 5.79565617242e-102 6.19552879685e-102 1.25877874087e-102 4.42645586319e-102 5.2172782489e-102 5.83674436637e-102 2.00018420636e-101 1e-101 7.69496814681e-102 5.26315860559e-102 3.54991612022e-102 2.85536566677e-102 3.57072810856e-102 1.50475708766e-102 3.57315890043e-102 1.99999999989e-102 4.17523785154e-102 9.99999998872e-102 1e-101 1.34549777666e-102 3.18360440845e-102 2.26653288985e-102 5.89887253525e-102 1.78548945002e-102 1.18817861312e-102 2.27272727273e-102
faster 4.15098413878e-102 4.93289744388e-102 4.31078108366e-102 5.36619430333e-102 9.09052855023e-102 1.16702677474e-102 2.84556241988e-102 1.64683612583e-102 1.21032580602e-101 7.7989106664e-102 3.9829255714e-102 0.0243733854944 6.0537675759e-102 5.88042335488e-102 6.66666665521e-102 1.60606575675e-102 5.55281602386e-102 3.9678519611e-102 1.63697141636e-102 1.01074550698e-101 6.72628688355e-102 1.28928406527e-102 1.68288216733e-102 3.80519234268e-102 3.44827586204e-102 1.50897849672e-102 3.94585682444e-102 4.29590200623e-102 5.90146281166e-102 1.94861711042e-102 7.68810790112e-102 1.34549777666e-102 5.27596640153e-102 3.79945890523e-102 3.84051957643e-102 2.32536878039e-102 7.69322596479e-102 5.35373799157e-102 7.75868456041e-102 1.26531508184e-102 5.18346149794e-102 2.84487459535e-102 1.165273963e-101 4.34761986887e-102 3.33685973551e-102 2.27272588436e-102 4.3299916805e-102 1.10008527081e-101 2.66600584103e-102 4.169486785e-102 1.34973848804e-102 2.8240392415e-102 1.69329693832e-102 1.11036393214e-101 5.79565617242e-102 6.19552879685e-102 1.25877874087e-102 4.42645586319e-102 5.2172782489e-102 5.83674436637e-102 2.00018420636e-101 1e-101 7.69496814681e-102 5.26315860559e-102 3.54991612022e-102 2.85536566677e-102 3.57072810856e-102 1.50475708766e-102 3.57315890043e-102 1.99999999989e-102 4.17523785154e-102 9.99999998872e-102 1e-101 1.34549777666e-102 3.18360440845e-102 2.26653288985e-102 5.89887253525e-102 1.78548945002e-102 1.18817861312e-102 2.27272727273e-102
father 4.15098413878e-102 4.93289744388e-102 4.31078108366e-102 5.36619430333e-102 9.09052855023e-102 1.16702677474e-102 2.84556241988e-102 1.64683612583e-102 1.21032580602e-101 7.7989106664e-102 3.9829255714e-102 2.43733854944e-102 6.0537675759e-102 5.88042335488e-102 6.66666665521e-102 1.60606575675e-102 5.55281602386e-102 3.9678519611e-102 1.63697141636e-102 1.01074550698e-101 6.72628688355e-102 1.28928406527e-102 1.68288216733e-102 3.80519234268e-102 3.44827586204e-102 1.50897849672e-102 3.94585682444e-102 4.29590200623e-102 5.90146281166e-102 1.94861711042e-102 7.68810790112e-102 1.34549777666e-102 5.27596640153e-102 3.79945890523e-102 3.84051957643e-102 0.0232536878039 7.69322596479e-102 5.35373799157e-102 7.75868456041e-102 1.26531508184e-102 5.18346149794e-102 2.84487459535e-102 1.165273963e-101 4.34761986887e-102 3.33685973551e-102 2.27272588436e-102 4.3299916805e-102 1.10008527081e-101 2.66600584103e-102 4.169486785e-102 1.34973848804e-102 2.8240392415e-102 1.69329693832e-102 1.11036393214e-101 5.79565617242e-102 6.19552879685e-102 1.25877874087e-102 4.42645586319e-102 5.2172782489e-102 5.83674436637e-102 2.00018420636e-101 1e-101 7.69496814681e-102 5.32768084961e-102 3.54991612022e-102 2.85536566677e-102 3.57072810856e-102 1.50475708766e-102 3.57315890043e-102 1.99999999989e-102 4.17523785154e-102 9.99999998872e-102 1e-101 1.34549777666e-102 3.18360440845e-102 2.26653288985e-102 5.89887253525e-102 1.78548945002e-102 1.18817861312e-102 2.27272727273e-102
faults 4.15098413878e-102 4.93289744388e-102 4.31078108366e-102 5.36619430333e-102 9.09052855023e-102 1.16702677474e-102 2.84556241988e-102 1.64683612583e-102 1.21032580602e-101 7.7989106664e-102 3.9829255714e-102 2.43733854944e-102 6.0537675759e-102 5.88042335488e-102 6.66666665521e-102 1.60606575675e-102 5.55281602386e-102 3.9678519611e-102 1.63697141636e-102 1.01074550698e-101 6.72628688355e-102 1.28928406527e-102 0.0168288216733 3.80519234268e-102 3.44827586204e-102 1.50897849672e-102 3.94585682444e-102 4.29590200623e-102 5.90146281166e-102 1.94861711042e-102 7.68810790112e-102 1.34549777666e-102 5.27596640153e-102 3.79945890523e-102 3.84051957643e-102 2.32536878039e-102 7.69322596479e-102 5.35373799157e-102 7.75868456041e-102 1.26531508184e-102 5.18346149794e-102 2.84487459535e-102 1.165273963e-101 4.34761986887e-102 3.33685973551e-102 2.27272588436e-102 4.3299916805e-102 1.10008527081e-101 2.66600584103e-102 4.169486785e-102 1.34973848804e-102 2.8240392415e-102 1.69329693832e-102 1.11036393214e-101 5.79565617242e-102 6.19552879685e-102 1.25877874087e-102 4.42645586319e-102 5.2172782489e-102 5.83674436637e-102 2.00018420636e-101 1e-101 7.69496814681e-102 5.26315860559e-102 0.0354991612022 2.85536566677e-102 3.57072810856e-102 1.50475708766e-102 3.57315890043e-102 1.99999999989e-102 4.17523785154e-102 9.99999998872e-102 1e-101 1.34549777666e-102 3.18360440845e-102 2.26653288985e-102 5.89887253525e-102 1.78548945002e-102 1.18817861312e-102 2.27272727273e-102
fear 4.15098413878e-102 4.93289744388e-102 4.31078108366e-102 5.36619430333e-102 9.09052855023e-102 1.16702677474e-102 2.84556241988e-102 1.64683612583e-102 1.21032580602e-101 7.7989106664e-102 3.9829255714e-102 2.43733854944e-102 6.0537675759e-102 5.88042335488e-102 6.66666665521e-102 1.60606575675e-102 5.55281602386e-102 3.9678519611e-102 0.0163697141636 1.01074550698e-101 6.72628688355e-102 1.28928406527e-102 1.68288216733e-102 3.80519234268e-102 3.44827586204e-102 1.50897849672e-102 3.94585682444e-102 4.29590200623e-102 5.90146281166e-102 1.94861711042e-102 7.68810790112e-102 1.34549777666e-102 5.27596640153e-102 3.79945890523e-102 3.84051957643e-102 2.32536878039e-102 7.69322596479e-102 5.35373799157e-102 7.75868456041e-102 1.26531508184e-102 5.28107080824e-102 2.84487459535e-102 1.165273963e-101 4.34761986887e-102 3.33685973551e-102 2.27272588436e-102 4.3299916805e-102 1.10008527081e-101 2.66600584103e-102 4.169486785e-102 1.34973848804e-102 2.8240392415e-102 1.69329693832e-102 1.11036393214e-101 5.79565617439e-102 6.19552879685e-102 1.25877874087e-102 4.42645586319e-102 5.2172782489e-102 5.83674436637e-102 2.00018420636e-101 1e-101 7.69496814681e-102 5.26315860559e-102 3.54991612022e-102 2.85536566677e-102 3.57072810856e-102 1.50475708766e-102 3.57315890043e-102 1.99999999989e-102 4.17523785154e-102 9.99999998872e-102 1e-101 0.0134549777666 3.18360440845e-102 2.26653288985e-102 5.89887253525e-102 1.78548945002e-102 1.18817861312e-102 2.27272727273e-102
fears 4.15098413878e-102 4.93289744388e-102 4.31078108366e-102 5.36619430333e-102 9.09052855023e-102 1.16702677474e-102 2.84556241988e-102 1.64683612583e-102 1.21032580602e-101 7.7989106664e-102 3.9829255714e-102 2.43733854944e-102 6.0537675759e-102 5.88042335488e-102 6.66666665521e-102 1.60606575675e-102 5.55281602386e-102 3.9678519611e-102 1.63697141636e-102 1.01074550698e-101 6.72628688355e-102 1.28928406527e-102 1.68288216733e-102 3.80519234268e-102 4.82721367207e-62 1.50897849672e-102 3.94585682444e-102 4.29590200623e-102 5.90146281166e-102 1.94861711042e-102 7.68810790112e-102 1.34549777666e-102 5.27596640153e-102 3.79945890523e-102 3.84051957643e-102 2.32536878039e-102 7.69322596479e-102 5.35373799157e-102 7.75868456041e-102 1.26531508184e-102 5.18346149794e-102 0.0284487459535 1.165273963e-101 4.34761986887e-102 3.33685973551e-102 2.27272588436e-102 4.3299916805e-102 1.10008527081e-101 2.66600584103e-102 4.169486785e-102 1.34973848804e-102 2.8240392415e-102 1.69329693832e-102 1.11036393214e-101 5.79565617242e-102 6.19552879685e-102 1.25877874087e-102 4.42645586319e-102 5.2172782489e-102 5.83674436637e-102 2.00018420636e-101 1e-101 7.69496814681e-102 5.26315860559e-102 3.54991612022e-102 2.85536566677e-102 3.57072810856e-102 1.50475708766e-102 3.57315890043e-102 1.99999999989e-102 4.17523785154e-102 9.99999998872e-102 1e-101 1.34549777666e-102 3.18360440845e-102 2.26653288985e-102 5.89887253525e-102 0.0178548945002 1.18817861312e-102 2.27272727273e-102
fee 4.15098413878e-102 4.93289744388e-102 4.31078108366e-102 5.36619430333e-102 9.09052855023e-102 0.0116702677474 2.84556241988e-102 1.64683612583e-102 1.21032580602e-101 7.7989106664e-102 3.9829255714e-102 2.43733854944e-102 6.0537675759e-102 5.88042335488e-102 6.66666665521e-102 1.60606575675e-102 5.55281602386e-102 3.9678519611e-102 1.63697141636e-102 1.01074550698e-101 6.72628688355e-102 1.28928406527e-102 1.68288216733e-102 3.80519234268e-102 3.44827586204e-102 1.50897849672e-102 3.94585682444e-102 4.29590200623e-102 5.90146281166e-102 1.94861711042e-102 7.68810790112e-102 1.34549777666e-102 5.27596640153e-102 3.79945890523e-102 3.84051957643e-102 2.32536878039e-102 7.69322596479e-102 5.35373799157e-102 7.75868456041e-102 1.26531508184e-102 5.18346149794e-102 2.84487459535e-102 1.165273963e-101 4.34761986887e-102 3.33685973551e-102 2.27272588436e-102 4.3299916805e-102 1.10008527081e-101 2.66600584103e-102 4.169486785e-102 1.34973848804e-102 2.8240392415e-102 1.69329693832e-102 1.11036393214e-101 5.79565617242e-102 6.19552879685e-102 1.25877874087e-102 4.42645586319e-102 5.2172782489e-102 5.83674436637e-102 2.00018420636e-101 1e-101 7.69496814681e-102 5.26315860559e-102 3.54991612022e-102 2.85536566677e-102 3.57072810856e-102 1.50475708766e-102 3.57315890043e-102 1.99999999989e-102 4.17523785154e-102 9.99999998872e-102 1e-101 1.34549777666e-102 3.18360440845e-102 2.26653288985e-102 5.89887253525e-102 1.78548945002e-102 1.18817861312e-102 2.27272727273e-102
feed 4.15098413878e-102 4.93289744388e-102 4.31078108366e-102 5.36619430333e-102 9.09052855023e-102 1.16702677474e-102 2.84556241988e-102 1.64683612583e-102 1.21032580602e-101 7.7989106664e-102 3.9829255714e-102 2.43733854944e-102 6.0537675759e-102 0.0588042335488 6.66666665521e-102 1.60606575675e-102 5.55281602386e-102 3.9678519611e-102 1.63697141636e-102 1.01074550698e-101 6.72628688355e-102 1.28928406527e-102 1.68288216733e-102 3.80519234268e-102 3.44827586204e-102 1.50897849672e-102 3.94585682444e-102 4.29590200623e-102 5.90146281166e-102 1.94861711042e-102 7.68810790112e-102 1.34549777666e-102 5.27596640153e-102 3.79945890523e-102 3.84051957643e-102 2.32536878039e-102 7.69322596479e-102 5.35373799157e-102 7.75868456041e-102 1.26531508184e-102 5.18346149794e-102 2.84487459535e-102 1.165273963e-101 4.34761986887e-102 3.33685973551e-102 2.27272588436e-102 4.3299916805e-102 1.10008527081e-101 2.66600584103e-102 4.169486785e-102 1.34973848804e-102 2.8240392415e-102 1.69329693832e-102 1.11036393214e-101 5.79565617242e-102 6.19552879685e-102 1.25877874087e-102 4.42645586319e-102 5.2172782489e-102 5.83674436637e-102 2.00018420636e-101 1e-101 7.69496814681e-102 5.26315860559e-102 3.54991612022e-102 2.85536566677e-102 3.57072810856e-102 1.50475708766e-102 3.57315890043e-102 1.99999999989e-102 4.17523785154e-102 9.99999998872e-102 1e-101 1.34549777666e-102 3.18360440845e-102 2.26653288985e-102 5.89887253525e-102 1.78548945002e-102 1.18817861312e-102 2.27272727273e-102
feeds 4.15098413878e-102 4.93289744388e-102 4.31078108366e-102 1.04244824165e-21 9.09052855023e-102 1.16702677474e-102 2.84556241988e-102 1.64683612583e-102 1.21032580602e-101 7.7989106664e-102 3.9829255714e-102 2.43733854944e-102 6.0537675759e-102 1.64419641196e-94 6.66666665521e-102 1.60606575675e-102 5.55281602386e-102 3.9678519611e-102 1.63697141636e-102 1.01074550698e-101 6.72628688355e-102 1.28928406527e-102 1.68288216733e-102 3.80519234268e-102 3.44827586204e-102 1.50897849672e-102 3.94585682444e-102 4.29590200623e-102 5.90146281166e-102 1.94861711042e-102 7.68810790112e-102 1.34549777666e-102 5.27596640153e-102 3.79945890523e-102 3.84051957643e-102 2.32536878039e-102 7.69322596479e-102 5.35373799157e-102 7.75868456041e-102 1.26531508184e-102 5.18346149794e-102 2.84487459535e-102 1.165273963e-101 4.34761986887e-102 3.33685973551e-102 0.0227272588436 4.3299916805e-102 1.10008527081e-101 2.66600584103e-102 4.169486785e-102 1.34973848804e-102 2.8240392415e-102 1.69329693832e-102 1.11036393214e-101 5.79565617242e-102 6.19552879685e-102 1.25877874087e-102 4.42645586319e-102 5.2172782489e-102 5.83674436637e-102 2.00018420636e-101 1e-101 7.69496814681e-102 5.26315860559e-102 4.95901201019e-47 2.85536566677e-102 3.57072810856e-102 1.50475708766e-102 3.57315890043e-102 1.99999999989e-102 4.17523785154e-102 9.99999998872e-102 1e-101 1.34549777666e-102 3.18360440845e-102 2.26653288985e-102 5.89887253525e-102 1.78548945002e-102 1.18817861312e-102 2.27272727273e-102
feelst 4.15098413878e-102 4.93289744388e-102 4.31078108366e-102 5.36619430333e-102 9.09052855023e-102 1.16702677474e-102 2.84556241988e-102 1.64683612583e-102 1.21032580602e-101 7.7989106664e-102 3.9829255714e-102 2.43733854944e-102 6.0537675759e-102 5.88042335488e-102 6.66666665521e-102 1.6060657568e-102 5.55281602386e-102 3.9678519611e-102 1.63697141636e-102 1.01074550698e-101 6.72628688355e-102 1.28928406527e-102 1.68288216733e-102 3.80519234268e-102 3.44827586204e-102 1.50897849672e-102 3.94585682444e-102 4.29590200623e-102 5.90146281166e-102 1.94861711042e-102 7.68810790112e-102 1.34549777666e-102 5.27596640153e-102 3.79945890523e-102 3.84051957643e-102 2.32536878039e-102 7.69322596479e-102 5.35373799157e-102 7.75868456041e-102 1.26531508184e-102 5.18346149794e-102 2.84487459535e-102 1.165273963e-101 4.34761986887e-102 3.33685973551e-102 2.27272588436e-102 4.3299916805e-102 1.10008527081e-101 2.66600584103e-102 4.169486785e-102 1.34973848804e-102 2.8240392415e-102 1.69329693832e-102 1.11036393214e-101 5.79565617242e-102 6.19552879685e-102 1.25877874087e-102 4.42645586319e-102 5.2172782489e-102 5.83674436637e-102 2.00018420636e-101 1e-101 7.69496814681e-102 5.26315860559e-102 3.54991612022e-102 0.0285536566677 3.57072810856e-102 1.50475708766e-102 3.57315890043e-102 1.99999999989e-102 4.17523785154e-102 9.99999998872e-102 1e-101 1.34549777666e-102 3.18360440845e-102 2.26653288985e-102 5.89887253525e-102 1.78548945002e-102 1.18817861312e-102 2.27272727273e-102
feil 4.15098413878e-102 4.93289744388e-102 4.31078108366e-102 5.36619430333e-102 9.09052855023e-102 1.16702677474e-102 2.84556241988e-102 1.64683612583e-102 1.21032580602e-101 7.7989106664e-102 3.9829255714e-102 2.43733854944e-102 0.060537675759 5.88042335488e-102 6.66666665521e-102 1.60606575675e-102 5.55281602386e-102 3.9678519611e-102 1.63697141636e-102 1.01074550698e-101 6.72628688355e-102 1.28928406527e-102 1.68288216733e-102 3.80519234268e-102 3.44827586204e-102 1.50897849672e-102 3.94585682444e-102 4.29590200623e-102 5.90146281166e-102 1.94861711042e-102 7.68810790112e-102 1.34549777666e-102 5.27596640153e-102 3.79945890523e-102 3.84051957643e-102 2.32536878039e-102 7.69322596479e-102 5.35373799157e-102 7.75868456041e-102 1.26531508184e-102 5.18346149794e-102 2.84487459535e-102 1.165273963e-101 4.34761986887e-102 3.33685973551e-102 2.27272588436e-102 4.3299916805e-102 1.10008527081e-101 2.66600584103e-102 4.169486785e-102 1.34973848804e-102 2.8240392415e-102 1.69329693832e-102 1.11036393214e-101 5.79565617242e-102 6.19552879685e-102 1.25877874087e-102 4.42645586319e-102 5.2172782489e-102 5.83674436637e-102 2.00018420636e-101 1e-101 7.69496814681e-102 5.26315860559e-102 3.54991612022e-102 2.85536566677e-102 3.57072810856e-102 1.50475708766e-102 3.57315890043e-102 1.99999999989e-102 4.17523785154e-102 9.99999998872e-102 1e-101 1.34549777666e-102 3.18360440845e-102 2.26653288985e-102 5.89887253525e-102 1.78548945002e-102 1.18817861312e-102 2.27272727273e-102
fester 4.15098413878e-102 4.93289744388e-102 4.31078108366e-102 5.36619430333e-102 9.09052855023e-102 1.16702677474e-102 2.84556241988e-102 1.64683612583e-102 1.21032580602e-101 7.7989106664e-102 3.9829255714e-102 2.43733854944e-102 6.0537675759e-102 5.88042335488e-102 6.66666665521e-102 1.60606575675e-102 5.55281602386e-102 3.9678519611e-102 1.63697141636e-102 1.01074550698e-101 6.72628688355e-102 1.28928406527e-102 1.68288216733e-102 3.80519234268e-102 3.44827586204e-102 1.50897849672e-102 3.94585682444e-102 4.29590200623e-102 5.90146281166e-102 1.94861711042e-102 7.68810790112e-102 1.34549777666e-102 5.27596640153e-102 3.79945890523e-102 3.84051957643e-102 2.32536878039e-102 7.69322596479e-102 5.35373799157e-102 7.75868456041e-102 1.26531508184e-102 5.18346149794e-102 2.84487459535e-102 1.165273963e-101 4.34761986887e-102 3.33685973551e-102 2.27272588436e-102 4.3299916805e-102 1.10008527081e-101 2.66600584103e-102 4.169486785e-102 1.34973848804e-102 2.8240392415e-102 9.94012556132e-62 1.11036393214e-101 5.79565617242e-102 6.19552879685e-102 1.25877874087e-102 4.42645586319e-102 0.052172782489 5.83674436637e-102 2.00018420636e-101 1e-101 7.69496814681e-102 5.26315860559e-102 3.54991612022e-102 2.85536566677e-102 3.57072810856e-102 1.50475708766e-102 3.57315890043e-102 1.99999999989e-102 4.17523785154e-102 9.99999998872e-102 1e-101 1.34549777666e-102 3.18360440845e-102 2.26653288985e-102 5.89887253525e-102 1.78548945002e-102 1.18817861312e-102 2.27272727273e-102
filled 4.15098413878e-102 4.93289744388e-102 4.31078108366e-102 5.36619430333e-102 9.09052855023e-102 1.16702677474e-102 2.84556241988e-102 1.64683612583e-102 1.21032580602e-101 7.7989106664e-102 3.9829255714e-102 2.43733854944e-102 6.0537675759e-102 5.88042335488e-102 6.66666665521e-102 1.60606575675e-102 5.55281602386e-102 3.9678519611e-102 1.63697141636e-102 1.01074550698e-101 6.72628688355e-102 1.28928406527e-102 1.68288216733e-102 3.80519234268e-102 3.44827586204e-102 1.50897849672e-102 3.94585682444e-102 4.29590200623e-102 5.90146281166e-102 1.94861711042e-102 7.68810790112e-102 1.34549777666e-102 5.27596640153e-102 3.79945890523e-102 3.84051957643e-102 2.32536878039e-102 7.69322596479e-102 5.35373799157e-102 7.75868456041e-102 1.26531508184e-102 5.18346149794e-102 2.84487459535e-102 1.165273963e-101 4.34761986887e-102 3.33685973551e-102 2.27272588436e-102 4.3299916805e-102 1.10008527081e-101 2.66600584103e-102 4.169486785e-102 1.34973848804e-102 2.8240392415e-102 1.69329693832e-102 1.11036393214e-101 5.79565617242e-102 6.19552879685e-102 1.25877874087e-102 4.42645586319e-102 5.2172782489e-102 5.83674436637e-102 2.00018420636e-101 1e-101 7.69496814681e-102 5.26315860559e-102 3.54991612022e-102 2.85536566677e-102 3.57072810856e-102 1.50475708766e-102 3.57315890043e-102 1.99999999989e-102 4.17523785154e-102 9.99999998872e-102 1e-101 1.34549777666e-102 3.18360440845e-102 2.26653288985e-102 5.89887253525e-102 0.0178548945002 1.18817861312e-102 2.27272727273e-102
find 4.15098413878e-102 4.93289744388e-102 4.31078108366e-102 5.36619430333e-102 9.09052855023e-102 1.16702677474e-102 2.84556241988e-102 0.0329367225167 1.92809503826e-65 7.79891066641e-102 3.9829255714e-102 2.43733854944e-102 6.0537675759e-102 5.88042335488e-102 6.66666665521e-102 1.60606575675e-102 5.55281602386e-102 3.9678519611e-102 1.63697141636e-102 1.01074550698e-101 6.72628688355e-102 1.28928406527e-102 1.68288216733e-102 3.80519234268e-102 3.44827586206e-102 1.50897849672e-102 3.94585682444e-102 4.29590200623e-102 5.90146281166e-102 1.94861711042e-102 7.68810790112e-102 1.34549777666e-102 5.27596640153e-102 3.79945890523e-102 3.84051957643e-102 2.32536878039e-102 7.69322596479e-102 5.35373799157e-102 7.75868456041e-102 1.26531508184e-102 0.0518346149794 2.84487459535e-102 1.165273963e-101 4.34761986887e-102 3.33685973551e-102 2.27272588436e-102 4.3299916805e-102 1.10008527081e-101 0.0266600584103 4.169486785e-102 1.34973848804e-102 2.8240392415e-102 1.69329693832e-102 1.11036393214e-101 5.79565617242e-102 6.19552879685e-102 1.25877874087e-102 4.42645586319e-102 5.2172782489e-102 5.83674436637e-102 2.00018420636e-101 1e-101 7.69496814681e-102 5.26315860559e-102 3.54991612022e-102 2.85536566677e-102 3.57072810856e-102 1.50475708766e-102 3.57315890043e-102 1.99999999989e-102 4.17523785154e-102 9.99999998872e-102 1e-101 1.34549777666e-102 3.18360440845e-102 2.26653288985e-102 5.89887253525e-102 1.78548945002e-102 1.18817861312e-102 2.27272727273e-102
