 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
wailing 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 0.0188018519065 7.14285714286e-102 5.00107788701e-102
wane 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 0.0302992245307 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
want 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88705571334e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03344099202e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 0.0262433531927 3.47373021436e-102 2.77367610309e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
wantonness 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 0.013716208614 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
war 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 0.0344827586207 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
warning 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 0.0151583427185 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015584721e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
was 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 1.04613543857e-32 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 3.74985600002e-52 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 0.00969025947299 5.01162401136e-102 1.07584553432e-87 0.0416888556792 0.0454053437496 9.99955944315e-102 0.0262433531927 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
waste 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 0.0202992016069 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
wasted 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 0.0135304559683 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
waves 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.55206064671e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20302213988e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 0.0384044815045 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697869239e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 5.20709702852e-101 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
way 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 0.0135304559683 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 2.00031662195e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 0.103448275862 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
we 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 0.0202992016069 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 0.0454316721196 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 0.0347373021436 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
weak 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 0.0555555555551 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
wear 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 0.013716208614 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
weary 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.56122960041e-33 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 0.00969025947299 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
well 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 0.0256410256009 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 6.2095517347e-80 5.29275357224e-102 2.49566885847e-102 5.7034926245e-83 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 0.038452133989 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.32705532792e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 0.0555555555551 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 0.0270015582646 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
were 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 0.0202992016069 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 0.0294065749788 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 0.0270609119367 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 0.0555555555551 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 9.02012512585e-77 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
